date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2009-01-21,1.0,5.6095,0.40949997,2.10325,2.5520782,-2.942098,-1.0305992,0,0,0.0,0.0,0.0,0.0,6.696387,10.799999,5.83468,6.12,0.6050306
2009-01-22,1.0,5.5595,-1.6905,1.5782503,2.496222,-5.3920956,-1.5847307,0,0,0.0,0.0,0.0,0.0,7.42159,12.24,3.7228403,7.14,0.6610375
2009-01-23,0.0,5.3095,-1.4405,0.5761667,1.9497113,-5.5228596,-3.4033215,0,0,0.0,0.0,0.0,0.0,11.753877,26.28,20.567411,7.3,0.78478646
2009-01-24,3.0,2.4595,-1.9405,-0.013416667,-2.112124,-6.6860275,-4.630508,0,0,0.0,0.0,0.0,0.0,13.783817,25.199999,35.78335,4.79,0.90030926
2009-01-25,2.0,1.2095001,-2.5904999,-0.91341645,-4.326358,-8.993433,-6.793167,0,0,0.0,0.0,0.0,0.0,20.898613,42.839996,42.675037,6.19,1.5066104
2009-01-26,3.0,0.9595001,-3.4405,-1.1634165,-3.0090575,-9.057912,-5.785437,0,0,0.0,0.0,0.0,0.0,14.565548,25.199999,59.568226,7.17,1.0832429
2009-01-27,73.0,1.4595001,-1.1905,0.02825,-1.1260891,-5.644373,-3.6666853,0,0,5.4,0.8,3.22,16.0,13.363711,26.28,118.516266,1.83,0.4049169
2009-01-28,3.0,4.3595,-0.89049995,1.7636666,1.63025,-4.284216,-1.1859597,0,0,0.0,0.0,0.0,0.0,7.729527,20.519999,207.51848,5.05,0.4642844
2009-01-29,3.0,3.9594998,0.9095,2.3074167,1.4075012,-2.4494543,-0.5802769,0,0,0.0,0.0,0.0,0.0,12.10157,22.319998,156.81975,2.3,0.27049866
2009-01-30,53.0,4.3595,-2.1905,1.6719999,1.167583,-5.0726757,-1.638176,0,0,2.0,2.0,0.0,5.0,22.148046,42.839996,203.92725,3.75,0.42095715
2009-01-31,2.0,4.5595,0.45949998,2.5345,0.7117386,-3.8894284,-1.27572,0,0,0.0,0.0,0.0,0.0,18.626305,30.239998,234.3201,6.68,0.7039437
2009-02-01,73.0,2.2095,-0.3905,1.1303333,-0.5430312,-3.4943373,-1.8634534,0,0,7.8999987,7.1999993,0.49,19.0,9.021574,18.72,88.53125,2.06,0.25706488
2009-02-02,71.0,5.2595,1.4595001,3.1678333,2.9016538,-1.7422767,0.26981416,0,0,3.7,3.5,0.14,6.0,11.043261,18.0,55.875813,3.48,0.43192926
2009-02-03,1.0,9.6095,1.2095001,4.1282496,7.824355,-2.2248468,1.42652,0,0,0.0,0.0,0.0,0.0,10.44,18.0,29.950848,7.53,0.8340658
2009-02-04,1.0,10.709499,1.1095,4.4094996,9.072993,-2.0583892,1.8880191,0,0,0.0,0.0,0.0,0.0,7.24486,11.5199995,56.309925,8.16,0.9409106
2009-02-05,3.0,9.3595,0.85950005,4.9407496,7.5076656,-2.3871167,2.3837757,0,0,0.0,0.0,0.0,0.0,7.072878,11.879999,117.36072,5.92,0.7553228
2009-02-06,53.0,6.4095,2.2595,4.322,3.7560425,-0.13774872,1.8671585,0,0,4.6000004,4.6000004,0.0,12.0,10.685391,23.759998,294.29807,5.49,0.60810626
2009-02-07,3.0,4.9595,-0.54050004,2.5115833,2.7602649,-3.338223,0.09543055,0,0,0.0,0.0,0.0,0.0,5.1919937,11.159999,81.11941,7.38,0.7269714
2009-02-08,55.0,6.0095,0.2595,3.0178335,3.7223434,-2.5813973,0.22163375,0,0,2.6999998,2.6999998,0.0,4.0,11.113451,18.0,115.84885,5.23,0.652859
2009-02-09,71.0,4.1095,-1.4905,2.2657502,0.59244347,-4.896279,-1.253739,0,0,6.0999994,5.899999,0.14,13.0,16.09969,29.519999,200.53067,7.76,0.77292037
2009-02-10,73.0,2.6595001,-2.5405,0.6699167,-1.8675039,-6.066456,-3.6154785,0,0,3.5000002,0.6,2.24,16.0,16.645864,35.28,90.55545,3.31,0.65625244
2009-02-11,71.0,4.7095,0.1595,2.3928335,1.5833383,-3.1355467,-0.651239,0,0,0.3,0.0,0.21000001,2.0,7.289444,16.919998,343.6488,8.4,0.87679535
2009-02-12,3.0,5.8595,-1.1905,1.7074169,2.8107533,-4.58371,-1.5304168,0,0,0.0,0.0,0.0,0.0,8.287822,19.44,74.92559,6.98,0.77906156
2009-02-13,3.0,6.2595,-1.7904999,1.6761669,2.385592,-5.633933,-2.1300557,0,0,0.0,0.0,0.0,0.0,11.183201,25.919998,26.520262,8.84,1.0535889
2009-02-14,3.0,6.7095,0.8095,2.9428332,3.340159,-3.069244,-0.5240317,0,0,0.0,0.0,0.0,0.0,10.086427,21.24,31.865923,6.6,0.9022684
2009-02-15,1.0,7.1595,-1.3905,2.2865837,3.358004,-5.2096734,-1.3419595,0,0,0.0,0.0,0.0,0.0,10.44,25.919998,29.279522,11.24,1.2337059
2009-02-16,1.0,6.5595,-0.5905,2.3678336,2.7460866,-4.942701,-1.6230804,0,0,0.0,0.0,0.0,0.0,11.269782,25.199999,17.530298,9.81,1.2327453
2009-02-17,3.0,7.9094996,0.009499997,3.7845001,5.4671745,-3.6715147,0.8055784,0,0,0.0,0.0,0.0,0.0,9.504273,17.28,24.350843,8.61,1.0269812
2009-02-18,3.0,8.6095,0.7595,4.755333,6.509268,-2.220616,2.2510355,0,0,0.0,0.0,0.0,0.0,6.162207,11.159999,29.392069,9.18,1.0778873
2009-02-19,2.0,7.7595,-0.89049995,2.9553335,4.9847364,-4.3332376,-0.032315362,0,0,0.0,0.0,0.0,0.0,8.12197,18.0,352.4487,11.51,1.1897248
2009-02-20,1.0,8.6095,-0.44050002,3.6595,5.9480963,-3.7973,0.91983384,0,0,0.0,0.0,0.0,0.0,6.4096174,12.24,346.16718,11.26,1.2467339
2009-02-21,2.0,10.5095,-1.1905,4.0199165,8.229578,-4.7160816,1.2571912,0,0,0.0,0.0,0.0,0.0,7.4128532,15.84,10.573465,11.55,1.3498828
2009-02-22,53.0,7.7095,2.8095,4.7032504,5.5340757,-0.40086746,1.82593,0,0,5.1000004,5.1000004,0.0,14.0,11.988594,33.839996,46.714878,4.96,0.68256056
2009-02-23,61.0,11.959499,3.8095002,6.592833,9.738193,1.3062882,4.3089933,0,0,16.0,16.0,0.0,17.0,12.387348,24.84,67.54491,6.9,0.90540314
2009-02-24,55.0,6.8595,3.9594998,5.407416,3.6041036,1.048645,2.0200038,0,0,11.599999,11.599999,0.0,24.0,19.959719,39.239998,163.05193,4.33,0.55518514
2009-02-25,75.0,5.3095,-1.5404999,2.930334,1.3388729,-6.963835,-1.2565311,0,0,24.799997,19.0,4.06,24.0,19.652176,45.719997,156.62,3.26,0.4784053
2009-02-26,73.0,0.9595001,-3.4905,-1.7488333,-2.1157508,-8.393167,-6.2197857,0,0,1.8000002,0.0,1.33,5.0,17.566378,35.64,45.65393,13.89,1.3545785
2009-02-27,2.0,4.6595,-3.2905,-0.19258344,1.6964364,-7.6796618,-4.104276,0,0,0.0,0.0,0.0,0.0,11.435313,20.16,52.12493,14.07,1.3938562
2009-02-28,51.0,7.0095,-1.7904999,2.3407502,3.742487,-5.9760194,-1.4884133,0,0,0.8,0.8,0.0,3.0,11.966954,23.4,39.64828,9.1,1.1771324
2009-03-01,55.0,13.409499,3.1595001,6.686584,11.517965,-0.312613,4.0210423,0,0,7.3,7.3,0.0,14.0,15.192682,29.519999,72.81841,10.37,1.293005
2009-03-02,61.0,9.159499,5.4595,7.0449166,6.6851244,1.4289742,3.9850035,0,0,5.9,5.9,0.0,12.0,25.741888,59.399998,113.25572,9.76,1.1171123
2009-03-03,55.0,7.5595,2.2095,4.688667,5.279686,-0.59696984,2.032958,0,0,4.1,4.1,0.0,7.0,11.212135,22.68,43.174503,5.99,0.7063901
2009-03-04,51.0,7.3095,1.7095001,4.3970003,4.251157,-0.666054,1.404574,0,0,1.0,1.0,0.0,5.0,21.142147,34.56,214.08675,8.68,0.9658496
2009-03-05,2.0,7.4595,1.7595,4.488667,3.4007387,-3.0752723,0.52233547,0,0,0.0,0.0,0.0,0.0,19.272614,37.44,305.84625,13.39,1.8271327
2009-03-06,1.0,4.8095,-0.9405,1.9699167,1.112988,-5.207114,-2.0512407,0,0,0.0,0.0,0.0,0.0,10.495713,18.0,86.85294,14.84,1.8137985
2009-03-07,73.0,4.5095,1.1095,2.7345,-0.31968546,-3.1962414,-1.8779687,0,0,4.0,3.0,0.70000005,8.0,24.251284,47.519997,228.59422,10.66,1.3113209
2009-03-08,51.0,4.2595,-0.44050002,1.5324167,1.563715,-3.7508903,-1.6709503,0,0,0.4,0.4,0.0,2.0,7.2805495,20.880001,41.987156,14.13,1.4050654
2009-03-09,73.0,2.7595,-2.9405,0.15116669,-1.8594785,-8.214806,-4.5317874,0,0,1.2,0.10000001,0.7700001,5.0,17.31746,38.519997,37.266483,12.5,1.6038996
2009-03-10,1.0,0.6595,-4.1905003,-1.7342501,-4.067601,-10.745237,-7.4282684,0,0,0.0,0.0,0.0,0.0,20.188908,45.0,58.600605,16.74,2.2573724
2009-03-11,1.0,3.8595,-2.4405,0.2824166,0.124623775,-7.304704,-4.235603,0,0,0.0,0.0,0.0,0.0,12.682018,22.319998,0.50481045,16.8,2.046858
2009-03-12,1.0,6.6095,-1.9905,2.7240837,3.5386348,-5.4881544,-0.5804518,0,0,0.0,0.0,0.0,0.0,7.342588,16.56,327.49432,16.23,1.8070025
2009-03-13,51.0,7.8595004,-0.9905,4.1199164,4.8493996,-3.9931397,1.2941321,0,0,0.1,0.1,0.0,1.0,8.4042845,20.880001,166.90181,12.31,1.5082505
2009-03-14,61.0,4.9595,2.3095,3.3449166,2.4054012,-2.4329228,-0.5089888,0,0,18.900002,18.900002,0.0,23.0,24.18707,44.639996,161.38483,3.08,0.4151427
2009-03-15,73.0,4.9595,0.45949998,2.469917,0.3758831,-3.711137,-2.0779607,0,0,10.299999,8.0,1.61,21.0,32.561596,66.6,152.24457,7.08,0.8860095
2009-03-16,73.0,4.9595,1.7595,3.2303336,1.370542,-3.1520534,-1.039955,0,0,12.200002,11.200002,0.70000005,24.0,31.698402,64.799995,175.5232,9.28,1.0148592
2009-03-17,73.0,5.3595,1.5095,3.06575,1.6421542,-2.6575222,-0.62131745,0,0,7.3999996,6.9,0.35,18.0,15.517629,34.56,174.05153,12.36,1.1940116
2009-03-18,53.0,6.1095,1.8095,4.0199165,3.799139,-2.0754914,0.87005144,0,0,4.8,4.8,0.0,18.0,13.392774,27.0,110.14194,4.05,0.56729627
2009-03-19,61.0,6.4095,4.6595,5.4490833,3.9567938,1.9149222,2.8844633,0,0,23.199999,23.199999,0.0,24.0,12.879752,22.68,105.3647,4.25,0.5431272
2009-03-20,61.0,7.8095,2.4095001,5.682417,3.9834652,-0.6245413,2.4415214,0,0,19.2,19.2,0.0,18.0,25.772078,47.88,183.42828,3.34,0.49420887
2009-03-21,2.0,7.9094996,-1.1405,3.1574166,4.883933,-4.6311526,0.009947598,0,0,0.0,0.0,0.0,0.0,8.39657,19.08,61.12992,15.04,1.7315836
2009-03-22,51.0,8.5095,-1.1405,4.0011663,5.238023,-4.2616615,0.868478,0,0,0.2,0.2,0.0,2.0,13.584932,26.28,233.90665,16.01,1.8699697
2009-03-23,53.0,5.9095,1.6595,3.56575,1.586391,-1.9951873,-0.06540069,0,0,5.2000003,5.2000003,0.0,12.0,17.935081,36.719997,146.85976,7.44,0.9019683
2009-03-24,61.0,7.0595,2.8595,4.7199173,2.9690208,-0.90255594,0.9258828,0,0,10.7,10.7,0.0,19.0,18.806337,38.519997,182.66982,5.77,0.8194537
2009-03-25,2.0,8.1095,2.5595,5.142833,4.905422,-0.67327595,1.7457051,0,0,0.0,0.0,0.0,0.0,15.990646,30.960001,273.814,17.71,2.060325
2009-03-26,3.0,8.0595,-0.1905,4.544917,5.88295,-3.4070508,1.9194756,0,0,0.0,0.0,0.0,0.0,7.145796,20.16,172.87508,14.85,1.7469047
2009-03-27,51.0,7.9595,3.8095002,5.726167,4.6082916,1.1103396,2.6389778,0,0,2.6000001,2.6000001,0.0,15.0,13.450708,29.519999,186.55588,8.7,1.0513614
2009-03-28,53.0,4.6595,2.5595,3.8220003,1.6238995,-0.28880763,0.90098065,0,0,4.7999997,4.7999997,0.0,15.0,10.883676,24.48,222.95459,7.09,0.8300017
2009-03-29,51.0,8.3095,2.0595,5.117833,5.4623356,-0.73165846,2.033248,0,0,0.4,0.4,0.0,2.0,12.620554,30.960001,295.86017,19.96,2.2818575
2009-03-30,61.0,6.6095,1.6095,4.147,2.6511965,-1.8486032,0.5438867,0,0,6.3,6.3,0.0,12.0,18.331741,35.28,166.34435,7.12,0.9043408
2009-03-31,61.0,7.4595,3.9594998,5.572,2.8780699,-0.015752316,1.1618794,0,0,9.900001,9.900001,0.0,9.0,23.441502,52.56,240.19266,16.33,1.8436927
2009-04-01,73.0,3.8095002,1.7095001,2.6115835,0.5052843,-1.6499786,-0.9371913,0,0,16.8,15.3,1.05,18.0,14.618837,28.08,142.39871,3.84,0.52746314
2009-04-02,71.0,7.5095,1.7595,4.56575,4.1362524,-1.632366,1.5273552,0,0,8.900002,8.800001,0.07,16.0,10.365251,25.199999,252.23326,14.33,1.6401772
2009-04-03,3.0,7.9094996,2.2095,4.9740834,5.45158,-0.7460067,2.2432282,0,0,0.0,0.0,0.0,0.0,9.726665,18.0,264.6164,18.17,2.1226783
2009-04-04,1.0,10.5095,-0.8405,5.530333,8.093833,-4.179503,2.8012674,0,0,0.0,0.0,0.0,0.0,7.2359104,15.119999,46.468742,17.67,2.25728
2009-04-05,1.0,14.959499,3.2595,9.1136675,13.084627,-0.30807042,6.4354534,0,0,0.0,0.0,0.0,0.0,10.233123,18.72,27.758425,19.6,2.9001317
2009-04-06,1.0,16.0595,4.6095,10.596999,15.330496,1.5484443,8.720414,0,0,0.0,0.0,0.0,0.0,6.9153743,16.199999,6.115401,22.19,3.2319999
2009-04-07,1.0,15.659499,4.0595,9.924084,14.600334,1.3832707,7.772327,0,0,0.0,0.0,0.0,0.0,11.304229,23.039999,327.66983,22.19,3.2379348
2009-04-08,3.0,8.709499,6.1595,7.876167,6.585662,2.7623425,5.187076,0,0,0.0,0.0,0.0,0.0,16.343367,38.519997,174.35388,11.05,1.3904136
2009-04-09,53.0,10.2595,5.2595,7.624083,8.541972,3.388011,5.5296054,0,0,1.2,1.2,0.0,3.0,9.504273,21.599998,175.40955,14.04,1.7875477
2009-04-10,3.0,11.6095,2.7595,7.5261664,9.813634,0.42197132,5.285398,0,0,0.0,0.0,0.0,0.0,11.631956,25.919998,210.38573,16.4,2.1284776
2009-04-11,55.0,8.8095,6.1595,7.3344994,6.8095913,3.8448954,5.027452,0,0,11.699999,11.699999,0.0,23.0,10.440001,27.72,162.66597,8.13,1.0549085
2009-04-12,63.0,8.0595,5.1095,6.8761673,5.54537,1.4123111,3.5713425,0,0,23.400003,23.400003,0.0,20.0,20.767975,41.039997,145.9155,4.49,0.59850955
2009-04-13,53.0,8.159499,3.5095,5.7970004,6.1331015,-0.33275247,2.7511752,0,0,3.3000002,3.3000002,0.0,8.0,14.48972,25.919998,207.95088,17.28,1.9762348
2009-04-14,3.0,9.959499,1.4595001,5.859501,7.726487,-1.3560462,3.2538502,0,0,0.0,0.0,0.0,0.0,11.165805,29.88,284.03622,22.41,2.6408353
2009-04-15,2.0,11.0095,1.2095001,6.7761655,9.312397,-1.6946383,4.4521213,0,0,0.0,0.0,0.0,0.0,10.483357,25.199999,168.46866,23.29,2.7601564
2009-04-16,51.0,11.5595,4.7095,8.076166,9.621386,2.0001965,5.886166,0,0,1.3,1.3,0.0,5.0,9.3669195,24.119999,146.92216,18.64,2.4013615
2009-04-17,61.0,11.0095,6.6595,8.81575,8.39657,4.0704937,6.4124703,0,0,14.299999,14.299999,0.0,18.0,14.081478,39.239998,182.90878,14.89,1.8316158
2009-04-18,3.0,11.8595,2.1595001,7.911583,10.240434,-0.41427326,5.750864,0,0,0.0,0.0,0.0,0.0,6.162207,14.4,168.2471,19.62,2.6249177
2009-04-19,51.0,12.3595,7.2595,9.803249,11.306466,4.9601316,8.241324,0,0,0.4,0.4,0.0,4.0,7.289444,17.64,74.01514,9.47,1.5050502
2009-04-20,3.0,16.4095,8.209499,11.932415,15.169369,6.7593784,10.770371,0,0,0.0,0.0,0.0,0.0,7.10031,14.04,7.9694963,17.77,2.6827626
2009-04-21,51.0,15.7595,5.1595,11.428249,15.020176,3.0127983,10.031587,0,0,0.3,0.3,0.0,1.0,12.758432,31.319998,190.59148,23.08,3.256874
2009-04-22,51.0,10.459499,5.7595,8.042832,8.105333,2.3651671,4.8607736,0,0,0.1,0.1,0.0,1.0,14.118243,29.88,244.14975,22.1,2.8428044
2009-04-23,51.0,10.659499,2.0095,7.0990825,9.528257,-0.65617776,4.7122226,0,0,0.2,0.2,0.0,2.0,11.726277,29.16,285.75687,24.56,3.0713263
2009-04-24,3.0,11.409499,2.2595,7.3865833,9.005503,-0.6944096,4.6860175,0,0,0.0,0.0,0.0,0.0,10.182337,24.84,171.51503,23.73,2.9944656
2009-04-25,2.0,11.0095,3.4095001,7.4532504,9.041697,0.58551407,5.0023985,0,0,0.0,0.0,0.0,0.0,10.308831,23.759998,211.48431,20.76,2.6634474
2009-04-26,2.0,11.909499,2.5595,7.8511662,10.647178,-0.020288467,5.818276,0,0,0.0,0.0,0.0,0.0,8.225035,24.119999,194.44907,24.78,3.1136816
2009-04-27,3.0,14.459499,3.1095,9.736583,12.245159,0.5783973,6.77738,0,0,0.0,0.0,0.0,0.0,14.654254,38.519997,355.45312,25.38,3.8006868
2009-04-28,3.0,15.3595,7.6595,11.349082,13.973959,5.242486,8.27605,0,0,0.0,0.0,0.0,0.0,16.80857,37.079998,50.68969,21.06,3.6965039
2009-04-29,3.0,13.7595,6.1595,10.465749,11.652679,4.1983786,8.347152,0,0,0.0,0.0,0.0,0.0,10.829958,25.56,211.62549,21.18,3.0632656
2009-04-30,0.0,14.8595,3.2595,10.534499,13.567947,0.64123964,8.635545,0,0,0.0,0.0,0.0,0.0,7.5599995,20.16,178.73636,26.23,3.6968052
2009-05-01,1.0,19.2595,5.6595,12.634502,18.43926,2.9898462,10.771144,0,0,0.0,0.0,0.0,0.0,9.422101,28.44,23.702631,26.19,4.1798515
2009-05-02,53.0,14.409499,9.409499,11.919915,12.275957,5.67809,9.205396,0,0,2.0,2.0,0.0,5.0,29.830078,51.839996,120.9637,9.13,2.0312393
2009-05-03,53.0,12.7595,7.0595,9.7845,11.642345,4.4276857,7.650843,0,0,3.3,3.3,0.0,10.0,22.206486,56.16,184.58951,20.25,2.8172984
2009-05-04,61.0,15.0595,7.0095,10.428248,12.755436,3.856554,7.758999,0,0,6.0,6.0,0.0,7.0,17.654688,55.8,108.2655,12.93,2.2328496
2009-05-05,61.0,11.459499,7.8095,9.428248,8.28034,4.0662193,6.0067077,0,0,13.5,13.5,0.0,20.0,25.189713,56.88,175.30284,14.75,1.9687955
2009-05-06,61.0,11.0595,6.4595,8.653251,8.558313,3.8979063,6.233076,0,0,13.1,13.1,0.0,19.0,15.158522,34.2,117.24358,11.38,1.6026311
2009-05-07,61.0,11.709499,6.9595,9.126166,8.824297,3.4318876,6.0481067,0,0,7.6,7.6,0.0,18.0,20.188908,39.96,201.44579,14.95,2.0369751
2009-05-08,3.0,12.0595,5.4095,9.0095,10.522371,3.404171,7.113292,0,0,0.0,0.0,0.0,0.0,8.350138,21.24,210.21124,19.55,2.560491
2009-05-09,0.0,14.8595,5.3095,10.794915,14.289751,3.4623475,9.540843,0,0,0.0,0.0,0.0,0.0,9.3669195,24.119999,274.74167,27.55,3.7163188
2009-05-10,51.0,15.709499,4.9595,11.288667,15.308376,2.8764257,10.040027,0,0,0.4,0.4,0.0,2.0,9.504272,20.519999,189.22624,22.92,3.42843
2009-05-11,61.0,11.3595,7.4095,9.5615835,9.809528,4.086357,7.3680015,0,0,9.999999,9.999999,0.0,17.0,16.299694,39.6,191.0361,8.8,1.3557608
2009-05-12,53.0,11.659499,5.5595,8.682417,8.102629,2.9484854,5.6721587,0,0,1.9000001,1.9000001,0.0,10.0,14.021525,32.760002,212.71509,21.68,2.9149485
2009-05-13,61.0,9.709499,5.4595,7.1324162,6.5947914,2.3827143,4.2851133,0,0,7.7,7.7,0.0,9.0,11.792404,31.68,129.9384,10.39,1.5488305
2009-05-14,61.0,12.909499,5.5095,9.282416,11.45223,2.3359108,6.9657836,0,0,7.2999997,7.2999997,0.0,7.0,12.783802,33.839996,250.8315,24.09,3.1958992
2009-05-15,3.0,14.1095,6.5595,10.896999,13.240952,4.5781717,9.450349,0,0,0.0,0.0,0.0,0.0,9.83268,23.039999,201.99115,23.47,3.241936
2009-05-16,3.0,17.1595,6.7095,13.182416,16.103247,4.937689,12.092125,0,0,0.0,0.0,0.0,0.0,5.4119864,11.5199995,44.999897,17.71,2.806818
2009-05-17,1.0,18.959501,12.0095,15.607415,19.6487,10.418079,15.103887,0,0,0.0,0.0,0.0,0.0,8.209263,21.599998,185.13036,26.19,4.0937877
2009-05-18,61.0,13.8095,8.6095,11.601166,12.899002,6.4411993,10.293844,0,0,6.3999996,6.3999996,0.0,8.0,11.212135,20.880001,186.19778,8.29,1.4322196
2009-05-19,61.0,11.8095,7.4095,9.496999,9.614165,4.8372917,6.9172096,0,0,11.1,11.1,0.0,17.0,16.676977,34.2,213.77798,20.18,2.5909078
2009-05-20,51.0,13.3595,5.5595,9.888667,11.514931,3.04521,7.7504745,0,0,0.1,0.1,0.0,1.0,11.966953,28.8,195.22768,22.07,2.9734063
2009-05-21,1.0,15.909499,5.5595,11.519917,15.823076,3.3189602,10.173896,0,0,0.0,0.0,0.0,0.0,10.315115,24.84,317.77924,29.82,4.203608
2009-05-22,0.0,18.209501,7.3595,13.990749,18.235477,5.662081,13.074134,0,0,0.0,0.0,0.0,0.0,8.587338,20.519999,225.17209,29.84,4.5659757
2009-05-23,0.0,17.8095,6.6095,13.563664,17.493042,5.3639,12.723437,0,0,0.0,0.0,0.0,0.0,10.1376915,24.84,243.53262,30.0,4.432997
2009-05-24,1.0,17.8095,8.459499,13.974083,17.976606,6.8666143,13.150536,0,0,0.0,0.0,0.0,0.0,9.422101,23.039999,186.82336,29.33,4.352992
2009-05-25,2.0,16.8595,9.5095,13.51575,16.3077,7.874936,12.273149,0,0,0.0,0.0,0.0,0.0,11.928989,29.88,165.7514,27.24,3.8717775
2009-05-26,61.0,15.6095,10.8595,12.680332,13.999836,9.108131,11.1344,0,0,11.2,11.2,0.0,13.0,16.516901,35.64,177.07225,13.58,1.943631
2009-05-27,2.0,15.2595,7.7595,11.824082,14.221142,6.040532,10.236884,0,0,0.0,0.0,0.0,0.0,9.007196,25.199999,176.71478,27.67,3.8676403
2009-05-28,1.0,19.8095,6.3595,14.353248,19.506998,4.4699383,13.379136,0,0,0.0,0.0,0.0,0.0,6.28713,15.119999,345.9637,29.29,4.683159
2009-05-29,0.0,22.5595,11.7595,17.594915,23.199694,10.860104,17.23031,0,0,0.0,0.0,0.0,0.0,11.753877,25.199999,194.59195,29.92,5.155513
2009-05-30,1.0,19.9095,10.7595,16.774086,20.22356,10.093308,16.528425,0,0,0.0,0.0,0.0,0.0,9.3669195,23.759998,236.24348,28.21,4.5038195
2009-05-31,2.0,21.4095,10.659499,17.580334,21.790361,9.793856,17.241299,0,0,0.0,0.0,0.0,0.0,7.968939,19.8,257.28632,24.45,4.2419214
2009-06-01,2.0,24.8595,11.409499,19.371996,24.583096,10.254973,18.554838,0,0,0.0,0.0,0.0,0.0,13.276144,28.8,349.14166,28.1,5.4067965
2009-06-02,2.0,26.3595,13.8095,20.788666,27.533857,12.853546,20.567638,0,0,0.0,0.0,0.0,0.0,11.440979,25.919998,314.99988,28.5,5.508293
2009-06-03,0.0,27.7595,14.5095,21.992834,29.787132,13.955702,22.042078,0,0,0.0,0.0,0.0,0.0,13.202726,30.239998,297.29947,30.64,5.993954
2009-06-04,0.0,28.9095,14.459499,22.786583,30.15691,13.6136875,22.969648,0,0,0.0,0.0,0.0,0.0,10.308831,27.359999,269.3806,30.5,6.0805225
2009-06-05,2.0,22.4095,15.1095,18.482418,21.532091,14.329924,17.507715,0,0,0.0,0.0,0.0,0.0,18.782204,34.2,171.88068,27.41,4.9719143
2009-06-06,3.0,18.3595,13.6095,15.709498,16.94789,13.080551,14.711062,0,0,0.0,0.0,0.0,0.0,12.6462,27.0,173.28401,17.24,2.9758782
2009-06-07,3.0,18.6595,13.5095,15.774083,17.938782,12.857384,14.866288,0,0,0.0,0.0,0.0,0.0,13.37825,30.960001,175.78723,22.43,3.766222
2009-06-08,3.0,19.1095,11.8095,15.588666,18.700695,10.755498,14.630782,0,0,0.0,0.0,0.0,0.0,9.83268,24.48,174.7683,22.8,3.7763994
2009-06-09,2.0,21.709501,12.2595,17.488667,21.9041,11.770557,17.386625,0,0,0.0,0.0,0.0,0.0,7.6367526,19.08,203.76381,27.35,4.6341176
2009-06-10,1.0,21.2595,13.0595,17.782417,22.114603,12.441679,17.515463,0,0,0.0,0.0,0.0,0.0,11.298495,29.16,181.64737,27.51,4.724524
2009-06-11,2.0,20.209501,12.3595,16.882418,20.5434,11.914526,16.370102,0,0,0.0,0.0,0.0,0.0,12.979984,29.88,176.53882,24.68,4.1566563
2009-06-12,3.0,21.3595,13.5095,17.371998,21.420176,12.903185,17.153296,0,0,0.0,0.0,0.0,0.0,9.565437,26.28,177.24756,23.45,4.052675
2009-06-13,3.0,21.9095,13.0595,17.913668,23.34199,12.850052,17.937273,0,0,0.0,0.0,0.0,0.0,15.137133,33.839996,176.32771,27.79,4.7845283
2009-06-14,2.0,19.209501,12.709499,15.919915,18.055359,11.30061,14.5695305,0,0,0.0,0.0,0.0,0.0,14.404499,32.760002,164.6296,23.84,3.990746
2009-06-15,3.0,18.7595,12.7595,15.697001,17.397285,11.97294,14.627804,0,0,0.0,0.0,0.0,0.0,12.43434,28.08,169.10258,20.62,3.5152018
2009-06-16,3.0,19.5095,13.0595,16.3345,19.164501,12.562939,15.57825,0,0,0.0,0.0,0.0,0.0,9.021574,24.48,171.50478,17.96,3.2314386
2009-06-17,53.0,19.209501,13.6095,16.736582,18.188366,13.0335045,15.9461565,0,0,1.6,1.6,0.0,5.0,12.783802,29.88,177.60106,16.3,2.976039
2009-06-18,3.0,19.1095,13.2595,16.203249,17.766315,12.754183,15.056285,0,0,0.0,0.0,0.0,0.0,14.404499,36.0,170.94092,21.97,3.6989424
2009-06-19,51.0,18.209501,12.459499,15.338664,16.233334,10.882984,13.599735,0,0,1.3000001,1.3000001,0.0,6.0,14.205182,35.64,170.77614,20.12,3.571983
2009-06-20,3.0,16.3095,10.5595,13.644914,14.169691,9.361494,11.978316,0,0,0.0,0.0,0.0,0.0,12.24,23.4,194.70279,19.25,3.179445
2009-06-21,3.0,17.0095,11.709499,14.419917,15.442366,10.351333,12.648152,0,0,0.0,0.0,0.0,0.0,10.829959,26.28,194.08998,23.45,3.907156
2009-06-22,3.0,17.3595,11.5095,14.346999,15.708757,9.722153,12.35587,0,0,0.0,0.0,0.0,0.0,14.759999,35.64,180.45226,21.99,3.6536975
2009-06-23,3.0,18.709501,10.7595,15.182414,18.364935,9.290955,13.945117,0,0,0.0,0.0,0.0,0.0,7.9932966,21.96,171.99533,25.55,4.273335
2009-06-24,61.0,16.2595,13.3595,14.321999,16.827112,12.137123,13.605435,0,0,11.5,11.5,0.0,15.0,13.276144,38.88,144.1623,8.83,1.651714
