date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2009-12-02,1.0,6.2095,-1.0905,1.6615833,3.005342,-5.1884494,-2.0307724,0,0,0.0,0.0,0.0,0.0,11.165805,18.0,14.551818,5.77,0.60658675
2009-12-03,2.0,5.1095,-0.54050004,2.674083,2.5574265,-4.1416054,-0.23556365,0,0,0.0,0.0,0.0,0.0,8.404285,13.679999,5.9467497,3.94,0.41004917
2009-12-04,2.0,4.9095,0.05950001,2.6053333,1.9182124,-3.3518863,-0.4519101,0,0,0.0,0.0,0.0,0.0,9.47012,18.0,355.67245,4.88,0.49062338
2009-12-05,2.0,4.6595,0.10949999,1.8428334,0.6094885,-5.8128414,-2.8529863,0,0,0.0,0.0,0.0,0.0,21.67487,44.639996,24.51851,5.78,1.1169893
2009-12-06,2.0,1.8095,-2.0405,0.17825003,-4.2993145,-8.613385,-6.2057247,0,0,0.0,0.0,0.0,0.0,23.424908,44.28,41.119884,5.75,1.7241225
2009-12-07,2.0,-0.29050002,-3.4405,-2.1238334,-5.443035,-9.616744,-7.8423057,0,0,0.0,0.0,0.0,0.0,20.696087,38.88,48.25664,5.73,1.3327911
2009-12-08,3.0,-0.3405,-4.6405,-3.1321669,-4.312335,-9.730892,-7.8156285,0,0,0.0,0.0,0.0,0.0,12.594856,27.359999,62.680607,5.58,0.7933493
2009-12-09,3.0,-0.14050001,-3.3905,-2.0571663,-3.1824102,-7.4013996,-5.735596,0,0,0.0,0.0,0.0,0.0,8.427383,16.199999,81.91556,4.9,0.4881367
2009-12-10,3.0,-0.29050002,-3.0904999,-1.7134165,-3.2602975,-6.5673485,-4.969107,0,0,0.0,0.0,0.0,0.0,6.638072,11.5199995,66.758965,3.92,0.3187545
2009-12-11,3.0,0.70949996,-2.0905,-0.7404999,-2.2560954,-5.718994,-4.1864815,0,0,0.0,0.0,0.0,0.0,7.289444,13.679999,72.72231,3.37,0.33383253
2009-12-12,3.0,2.3095,-1.2904999,-0.00091664493,-1.1850264,-5.031612,-3.5724823,0,0,0.0,0.0,0.0,0.0,7.5685663,13.679999,17.364216,4.0,0.40851435
2009-12-13,73.0,0.8095,-2.3905,-0.33425,-2.3455703,-7.074947,-3.8466256,0,0,2.0,0.3,1.26,6.0,11.753876,23.039999,58.18709,2.04,0.26240054
2009-12-14,75.0,0.85950005,-3.5405,-1.4738332,-4.841176,-9.568876,-7.2404475,0,0,6.0,0.9000001,3.57,6.0,20.63023,38.16,54.201023,2.99,1.034624
2009-12-15,75.0,5.0095,-0.0405,2.6574168,1.3814964,-5.0459557,-1.4731344,0,0,10.900001,8.2,1.8900001,13.0,17.114204,53.28,82.18605,2.13,0.39397073
2009-12-16,61.0,7.1595,4.7595,5.955333,3.3691149,1.325594,2.2080889,0,0,25.100004,25.100004,0.0,24.0,25.759504,48.6,142.83795,0.74,0.14435445
2009-12-17,55.0,8.209499,5.0595,6.376167,5.703882,2.368926,3.6133702,0,0,3.3999999,3.3999999,0.0,7.0,14.618837,27.72,106.94268,2.42,0.32238078
2009-12-18,55.0,6.8595,4.7095,6.063667,5.401023,3.1939006,4.055959,0,0,6.4000006,6.4000006,0.0,15.0,11.966953,22.68,84.040276,0.96,0.1854438
2009-12-19,61.0,6.8595,2.7095,4.982416,5.0037975,0.08314657,2.7416096,0,0,2.9,2.9,0.0,4.0,10.703569,20.519999,352.39474,2.67,0.29926872
2009-12-20,61.0,7.6095,5.0095,6.3615837,5.2533855,1.8795371,3.6047204,0,0,20.9,20.9,0.0,23.0,16.279802,37.079998,83.270134,1.0,0.18523599
2009-12-21,61.0,7.8095,2.2595,5.8074164,4.5744486,-0.81661916,2.414378,0,0,19.0,19.0,0.0,17.0,20.172853,40.68,166.07681,1.46,0.18988848
2009-12-22,2.0,4.0595,-0.29050002,1.5699167,1.5548387,-3.772766,-1.4423712,0,0,0.0,0.0,0.0,0.0,9.511088,12.959999,0.8184664,4.55,0.37872896
2009-12-23,3.0,3.0095,-0.3905,1.3907499,-0.5558255,-4.240918,-2.155439,0,0,0.0,0.0,0.0,0.0,9.178235,18.72,39.253716,3.57,0.47464982
2009-12-24,2.0,4.0095,-1.4905,1.3345,0.79059935,-5.015843,-2.1053584,0,0,0.0,0.0,0.0,0.0,8.435069,12.959999,13.969189,4.19,0.48519135
2009-12-25,1.0,5.8595,-1.7405,0.69074994,3.0712337,-5.2075305,-2.680954,0,0,0.0,0.0,0.0,0.0,8.209263,14.4,13.565839,5.14,0.47693187
2009-12-26,0.0,5.7595,-1.3905,0.6324167,2.415699,-5.542108,-3.1736593,0,0,0.0,0.0,0.0,0.0,10.44,17.64,42.147938,5.22,0.5432924
2009-12-27,0.0,5.1595,-1.6405,0.71991676,2.297131,-5.755726,-2.8974264,0,0,0.0,0.0,0.0,0.0,11.212135,16.919998,37.19436,5.2,0.5045932
2009-12-28,3.0,4.8595,-2.0905,0.8657501,1.628869,-5.90939,-2.763051,0,0,0.0,0.0,0.0,0.0,8.891343,14.4,48.936653,3.4,0.46742767
2009-12-29,3.0,4.8095,-0.5905,1.2886666,2.0508108,-4.0494213,-1.8723308,0,0,0.0,0.0,0.0,0.0,7.6367526,13.32,61.16914,3.62,0.3718134
2009-12-30,71.0,3.3595,0.9095,2.324083,0.73457193,-2.4240909,-0.70533544,0,0,8.2,8.1,0.07,19.0,11.592894,18.72,107.93141,1.72,0.21808065
2009-12-31,61.0,5.5095,2.8095,3.6324167,1.8953204,-1.0467627,0.04813393,0,0,8.8,8.8,0.0,17.0,15.1884165,32.760002,80.55056,1.75,0.33076504
2010-01-01,61.0,7.3095,3.2095,5.6282506,2.9961858,-0.30285692,1.6345783,0,0,25.3,25.3,0.0,24.0,28.174458,52.92,144.11679,1.0,0.16929609
2010-01-02,55.0,6.6095,5.1095,5.9324155,3.9057875,2.3083506,3.0285254,0,0,13.5,13.5,0.0,24.0,17.283749,32.039997,153.2433,0.77,0.15101059
2010-01-03,51.0,8.0095,4.2095,5.8449173,5.759758,1.4227171,3.4807634,0,0,1.6000001,1.6000001,0.0,7.0,8.942214,17.64,57.191975,3.71,0.413896
2010-01-04,61.0,5.6595,4.2595,4.847,2.864655,0.7683139,1.6874207,0,0,16.100002,16.100002,0.0,24.0,16.800856,30.960001,40.100834,0.7,0.18199901
2010-01-05,51.0,7.7595,3.6595001,5.0095,4.798361,-2.0230255,1.6576118,0,0,0.6,0.6,0.0,3.0,21.437386,37.44,29.508839,2.33,0.5691581
2010-01-06,1.0,5.1595,0.9095,2.5365834,0.47097158,-4.589759,-2.5746458,0,0,0.0,0.0,0.0,0.0,21.710716,43.199997,48.8548,4.4,1.2743702
2010-01-07,51.0,5.9095,-0.29050002,2.3365834,2.7146397,-4.7887754,-1.5093346,0,0,0.70000005,0.70000005,0.0,2.0,12.475961,23.4,54.3497,4.19,0.71106714
2010-01-08,63.0,6.2095,3.3595,4.9720006,4.109603,0.3380909,2.304434,0,0,15.7,15.7,0.0,14.0,15.034041,30.960001,85.46232,1.38,0.25072098
2010-01-09,61.0,8.709499,5.8595,6.85325,6.7348824,3.126834,4.5419707,0,0,9.799999,9.799999,0.0,22.0,11.885453,23.039999,121.355804,2.27,0.26691067
2010-01-10,53.0,9.7595,5.2095,7.5594997,8.3556185,2.9350061,5.4017296,0,0,2.3,2.3,0.0,6.0,16.171976,32.760002,95.21319,3.33,0.44803715
2010-01-11,63.0,9.0595,7.9094996,8.422,6.5652294,4.262086,5.1769586,0,0,29.800001,29.800001,0.0,20.0,22.915916,38.88,116.00443,0.33,0.24381647
2010-01-12,61.0,9.2595,7.5595,8.255334,7.334608,4.55593,5.658607,0,0,18.7,18.7,0.0,24.0,20.808498,35.64,133.73744,2.3,0.30722994
2010-01-13,53.0,8.7595,6.6095,7.297001,6.5446444,3.4215465,4.793621,0,0,7.0000005,7.0000005,0.0,19.0,15.349684,26.64,79.03713,2.19,0.30136022
2010-01-14,61.0,7.1595,5.4095,6.2657504,4.1759787,1.2841668,2.7174165,0,0,21.999998,21.999998,0.0,22.0,22.401142,41.760002,135.9043,0.71,0.18107
2010-01-15,61.0,8.159499,2.5095,6.4199166,4.441787,0.20100832,2.5295873,0,0,13.2,13.2,0.0,15.0,29.947153,58.32,161.00505,2.31,0.3860428
2010-01-16,3.0,7.2095,1.9095001,4.2157507,4.268401,-0.79298973,1.3867168,0,0,0.0,0.0,0.0,0.0,11.726277,23.759998,56.27206,5.59,0.64337325
2010-01-17,61.0,8.209499,4.4595,6.330333,5.605238,0.52807,2.991393,0,0,6.799999,6.799999,0.0,12.0,17.935081,33.839996,95.818016,2.21,0.427384
2010-01-18,61.0,8.8095,5.5595,7.0490823,6.360816,-0.033922195,2.702842,0,0,6.2000003,6.2000003,0.0,12.0,37.550606,68.4,114.34109,4.09,0.72311425
2010-01-19,51.0,9.6095,5.8095,7.6761665,6.145132,1.4717727,3.770168,0,0,0.4,0.4,0.0,2.0,20.87379,34.56,71.95814,2.62,1.0396358
2010-01-20,3.0,11.0095,5.8095,7.8136673,8.838134,2.2933378,4.576795,0,0,0.0,0.0,0.0,0.0,16.65754,30.599998,70.16901,6.12,1.071836
2010-01-21,3.0,10.709499,5.3095,7.5574174,7.5861454,2.159772,4.1898723,0,0,0.0,0.0,0.0,0.0,14.986553,25.919998,65.69546,4.14,0.9805478
2010-01-22,2.0,9.2595,3.7595,5.807417,6.6913643,0.29161167,2.7496378,0,0,0.0,0.0,0.0,0.0,11.631956,21.96,16.712753,5.61,0.7533266
2010-01-23,51.0,7.3095,2.1595001,4.507417,5.3797483,-0.751297,2.121791,0,0,0.1,0.1,0.0,1.0,9.178235,15.119999,116.329865,4.69,0.49221358
2010-01-24,61.0,7.0095,2.7595,4.5699167,3.5066319,-1.1303732,0.87752527,0,0,7.3999996,7.3999996,0.0,9.0,16.746773,32.039997,71.75129,2.33,0.49653465
2010-01-25,53.0,6.6095,3.8095002,5.1095004,4.427186,0.035613537,1.9488705,0,0,12.000001,12.000001,0.0,22.0,16.375053,45.719997,100.54086,2.31,0.30436492
2010-01-26,51.0,7.5595,1.3595,4.784499,5.740405,-1.327595,2.6554334,0,0,0.3,0.3,0.0,1.0,7.491114,15.119999,45.763786,6.35,0.63885283
2010-01-27,3.0,8.0095,1.6595,4.5761666,6.198452,-1.2357311,2.2958539,0,0,0.0,0.0,0.0,0.0,6.439876,12.24,42.84997,6.15,0.647991
2010-01-28,3.0,8.0095,4.0595,5.8074164,5.0735693,1.4870152,2.8466914,0,0,0.0,0.0,0.0,0.0,11.753876,19.44,48.411045,2.77,0.5660659
2010-01-29,3.0,9.909499,5.4595,7.1032505,8.239919,2.6562805,4.840976,0,0,0.0,0.0,0.0,0.0,8.209263,15.119999,24.325586,3.72,0.57335955
2010-01-30,53.0,7.3095,4.9095,6.1136665,5.9566097,2.9451113,4.3978505,0,0,6.6000004,6.6000004,0.0,17.0,5.0142193,9.72,87.397484,2.2,0.32416424
2010-01-31,53.0,7.4595,4.8095,5.9094996,5.9755497,2.660081,4.0555706,0,0,2.3000002,2.3000002,0.0,10.0,7.145796,15.4800005,120.963684,2.48,0.322412
2010-02-01,53.0,8.3095,3.4095001,5.861583,5.8718586,0.5515466,3.3476965,0,0,2.0,2.0,0.0,5.0,10.383987,18.72,59.996548,3.77,0.496426
2010-02-02,53.0,8.0595,4.2595,5.694917,5.819439,1.5712013,3.2087944,0,0,4.3999996,4.3999996,0.0,12.0,9.793058,25.199999,60.53781,4.06,0.50337213
2010-02-03,51.0,8.5095,2.8095,5.342833,6.8920383,-0.008974552,3.0774343,0,0,0.8000001,0.8000001,0.0,5.0,7.628263,14.4,30.403347,5.75,0.68113977
2010-02-04,51.0,11.2595,4.7095,7.388666,8.25768,1.9484568,4.298754,0,0,0.2,0.2,0.0,2.0,14.007655,24.119999,73.2135,6.84,1.1518797
2010-02-05,53.0,10.0595,5.7595,7.457417,7.5013466,2.5635138,4.583759,0,0,6.0,6.0,0.0,13.0,13.849477,27.359999,84.41631,5.05,0.77330106
2010-02-06,3.0,10.5595,3.2095,6.7574162,8.428871,0.31041956,4.1877317,0,0,0.0,0.0,0.0,0.0,12.7279215,23.759998,53.602276,7.86,1.0083452
2010-02-07,51.0,8.159499,3.4095001,5.94075,6.494795,1.5901537,4.0935926,0,0,0.1,0.1,0.0,1.0,6.28713,10.440001,99.10104,4.29,0.560749
2010-02-08,51.0,8.909499,2.8095,5.530334,6.8921833,0.26029015,3.4141102,0,0,0.3,0.3,0.0,3.0,5.6920996,11.879999,34.90899,6.49,0.7736196
2010-02-09,2.0,7.0095,0.45949998,3.8636665,5.412898,-2.1339407,1.6919531,0,0,0.0,0.0,0.0,0.0,5.3999996,12.959999,345.96368,7.47,0.7756781
2010-02-10,51.0,7.0595,2.2095,4.6303334,4.354434,-0.23254919,1.7853184,0,0,1.6000001,1.6000001,0.0,6.0,10.990322,20.519999,92.19367,3.37,0.5288623
2010-02-11,55.0,8.159499,4.7595,6.15325,5.2649326,1.3446517,2.9694993,0,0,8.499999,8.499999,0.0,15.0,18.03237,55.44,83.60742,2.37,0.41438186
2010-02-12,53.0,8.3595,5.9095,7.122,5.200617,2.961007,3.6561282,0,0,8.2,8.2,0.0,18.0,24.248611,47.519997,134.9999,3.27,0.53240544
2010-02-13,55.0,8.659499,5.9595,6.87825,5.6094036,2.7744455,3.7585714,0,0,9.3,9.3,0.0,16.0,18.0036,34.2,102.41804,2.51,0.45308018
2010-02-14,61.0,9.8095,4.2095,7.5074162,8.00661,1.7230005,5.236241,0,0,15.199999,15.199999,0.0,14.0,16.039202,32.760002,156.22763,6.43,0.77620006
2010-02-15,3.0,9.8595,2.7095,6.324083,7.046715,-0.4023137,3.3702393,0,0,0.0,0.0,0.0,0.0,12.371645,24.48,63.895218,7.9,1.148176
2010-02-16,61.0,9.7595,2.8095,7.092833,7.144473,0.5612836,4.2942796,0,0,9.9,9.9,0.0,10.0,16.24394,40.68,151.40305,8.39,0.990002
2010-02-17,2.0,10.409499,1.0595,5.3719997,7.3883724,-2.3860025,2.2941256,0,0,0.0,0.0,0.0,0.0,12.682018,27.72,348.6516,11.33,1.3406938
2010-02-18,1.0,10.909499,2.6095,6.2115836,7.785775,-1.6550355,2.4802506,0,0,0.0,0.0,0.0,0.0,13.608762,26.64,22.42148,11.47,1.666068
2010-02-19,1.0,11.409499,2.4095001,6.2845,8.993496,-1.3154259,3.0577145,0,0,0.0,0.0,0.0,0.0,11.631956,20.519999,12.730848,11.65,1.5550088
2010-02-20,0.0,10.8595,2.6095,6.044916,8.831812,-0.8048575,3.2423856,0,0,0.0,0.0,0.0,0.0,9.360001,17.64,15.767236,11.78,1.4241476
2010-02-21,0.0,9.8095,0.7595,5.0886664,7.2659683,-2.6459327,2.3989282,0,0,0.0,0.0,0.0,0.0,8.287822,14.04,23.600178,12.03,1.3703163
2010-02-22,1.0,9.3595,0.9095,4.576167,7.492344,-1.9112988,2.1752343,0,0,0.0,0.0,0.0,0.0,5.6920996,12.24,32.067398,12.13,1.3476189
2010-02-23,55.0,7.8095,1.4595001,4.2761674,5.743784,-1.9340947,1.4687842,0,0,8.9,8.9,0.0,10.0,11.165805,20.880001,75.77918,3.27,0.53887594
2010-02-24,55.0,7.8595004,3.8095002,5.557417,5.291891,0.86019754,2.7779284,0,0,13.899999,13.899999,0.0,21.0,13.755579,31.68,128.79657,5.75,0.642426
2010-02-25,53.0,8.659499,5.3595,6.5824165,6.4609165,1.9458923,3.6733534,0,0,7.499999,7.499999,0.0,18.0,15.459054,28.08,134.73163,8.26,0.89865035
2010-02-26,61.0,7.6095,5.3595,6.5032496,5.2262707,1.7346687,3.3199637,0,0,18.1,18.1,0.0,20.0,17.25373,33.48,62.416306,1.7,0.5024726
2010-02-27,61.0,9.209499,5.9595,7.2157497,7.415846,2.821374,4.7973456,0,0,11.399999,11.399999,0.0,21.0,14.113653,25.199999,95.74563,4.0,0.50503886
2010-02-28,53.0,10.3595,4.3595,7.655333,8.945904,1.4554887,5.5368657,0,0,1.9000001,1.9000001,0.0,8.0,12.074766,19.08,135.79405,8.38,1.0278331
2010-03-01,3.0,12.6095,5.1095,8.47825,11.615087,2.2327204,6.239603,0,0,0.0,0.0,0.0,0.0,9.826088,15.119999,66.7698,7.17,1.1329545
2010-03-02,53.0,12.1095,6.0595,8.326166,10.115461,4.0932217,6.400671,0,0,5.7000003,5.7000003,0.0,13.0,10.703569,30.239998,99.83781,6.09,0.8790781
2010-03-03,51.0,10.0595,2.1095,6.869917,7.5627155,-0.6138284,4.7160783,0,0,0.1,0.1,0.0,1.0,9.114471,22.319998,252.42325,10.98,1.2579219
2010-03-04,3.0,9.0095,4.5095,6.4095,6.567974,2.2874465,4.200974,0,0,0.0,0.0,0.0,0.0,9.0645685,22.68,140.90614,10.45,1.2146304
2010-03-05,2.0,10.5595,2.8595,6.540749,7.9274883,0.2016859,4.0041776,0,0,0.0,0.0,0.0,0.0,9.511088,18.0,2.4040537,12.57,1.5480489
2010-03-06,0.0,11.8095,0.85950005,6.2386665,9.7777405,-1.9569752,3.9614115,0,0,0.0,0.0,0.0,0.0,7.342588,14.759999,323.0356,14.88,1.8218868
2010-03-07,53.0,8.159499,1.3595,5.063667,6.281578,-1.4991319,2.6139705,0,0,4.6,4.6,0.0,9.0,15.188415,31.68,175.45206,5.47,0.76550764
2010-03-08,51.0,5.6095,0.7595,3.247,2.2230353,-2.7162697,-0.17715158,0,0,0.1,0.1,0.0,1.0,12.979984,28.08,268.8953,13.94,1.5732459
2010-03-09,3.0,5.3595,-1.0405,2.6574168,1.1147017,-4.65445,-1.5678293,0,0,0.0,0.0,0.0,0.0,13.684735,28.08,109.07222,9.05,1.3643913
2010-03-10,73.0,6.8595,2.0595,4.197,3.041006,-1.7758713,0.278034,0,0,4.3999996,2.1999998,1.61,13.0,18.775303,37.079998,132.22878,9.75,1.3271378
2010-03-11,71.0,6.5095,2.4095001,4.376167,2.9262905,-3.4374933,-0.21107519,0,0,13.099998,12.9,0.14,22.0,27.841293,54.36,150.73209,6.22,0.8693627
2010-03-12,61.0,7.4095,2.7095,4.3511662,4.771324,-0.3536489,1.382041,0,0,16.5,16.5,0.0,15.0,15.463244,37.8,101.673676,5.98,0.74745345
2010-03-13,55.0,7.5095,3.0095,4.86575,4.2411356,-1.1953566,1.269744,0,0,5.9,5.9,0.0,13.0,18.388212,37.44,148.83923,9.72,1.0597029
2010-03-14,53.0,8.709499,3.3595,5.5386662,6.3326654,-0.3477373,2.437579,0,0,2.8000002,2.8000002,0.0,8.0,12.768586,23.039999,57.477436,6.61,0.9993435
2010-03-15,53.0,13.459499,4.6595,8.453249,11.364702,1.5723772,6.0528483,0,0,2.5,2.5,0.0,6.0,11.525623,22.68,33.363976,11.88,1.667876
2010-03-16,61.0,12.409499,6.4595,8.751166,9.504509,2.7152991,5.942047,0,0,9.200001,9.200001,0.0,14.0,26.081993,50.76,145.0521,4.86,0.90809613
2010-03-17,53.0,8.659499,3.5095,6.3490834,4.8944283,0.9894719,3.0132618,0,0,2.3999999,2.3999999,0.0,5.0,15.978484,33.839996,234.61964,14.99,1.8061326
2010-03-18,2.0,9.209499,0.35950002,5.019916,6.5538206,-2.8379693,2.0447967,0,0,0.0,0.0,0.0,0.0,14.081477,28.44,325.10663,16.97,1.9985359
2010-03-19,1.0,12.3595,2.5595,7.1324162,10.261423,-1.0690145,4.1093698,0,0,0.0,0.0,0.0,0.0,10.383987,21.599998,355.38583,18.31,2.4446762
2010-03-20,51.0,13.5595,3.0595,8.11575,11.55905,-0.30156732,5.586235,0,0,0.3,0.3,0.0,1.0,9.339208,14.759999,34.50855,14.14,2.0567086
2010-03-21,61.0,9.659499,5.8595,7.980333,7.367836,3.083099,5.39797,0,0,14.9,14.9,0.0,20.0,16.279802,33.839996,178.91751,6.99,0.9506145
2010-03-22,2.0,9.959499,4.1095,6.919916,7.279025,1.3681698,4.432356,0,0,0.0,0.0,0.0,0.0,10.799999,25.199999,192.15495,16.12,1.8278041
2010-03-23,3.0,10.1095,3.0095,6.9240837,8.264287,0.69353294,4.831119,0,0,0.0,0.0,0.0,0.0,7.208994,14.759999,129.0941,12.65,1.5962427
2010-03-24,2.0,15.1095,4.9595,9.449084,13.247866,2.3650103,7.581131,0,0,0.0,0.0,0.0,0.0,6.763786,13.32,352.2458,16.99,2.4009576
2010-03-25,55.0,8.7595,5.6595,7.417832,7.049382,3.5629692,5.0836864,0,0,10.0,10.0,0.0,16.0,13.797912,28.44,142.1917,4.59,0.6597329
2010-03-26,61.0,10.1095,5.6095,7.4178333,6.3876905,2.5329146,4.451122,0,0,12.8,12.8,0.0,16.0,15.725037,35.28,197.16765,12.69,1.571708
2010-03-27,3.0,13.8595,4.7095,8.955333,11.549979,1.7151451,6.2856197,0,0,0.0,0.0,0.0,0.0,14.003029,24.48,94.30561,15.0,2.2218301
2010-03-28,61.0,11.209499,6.3595,8.349084,7.5236444,1.1663804,4.9809155,0,0,15.699999,15.699999,0.0,21.0,28.312117,52.56,154.97629,7.87,1.1809319
2010-03-29,63.0,7.4595,4.2095,6.1136665,3.5003915,-0.43317556,1.6322604,0,0,31.000002,31.000002,0.0,24.0,34.76377,72.36,170.75998,9.78,1.09981
2010-03-30,55.0,7.7095,3.2095,5.0053334,4.4638424,-0.9653485,1.3941513,0,0,8.8,8.8,0.0,21.0,16.23596,34.2,174.54652,13.83,1.5028919
2010-03-31,53.0,8.6095,1.6095,5.0719995,7.0039845,-1.657784,2.4762256,0,0,2.3999999,2.3999999,0.0,9.0,10.086427,20.880001,142.56522,17.92,2.0361984
2010-04-01,53.0,7.7095,0.7595,4.4761662,4.778286,-2.4640038,1.1499463,0,0,9.800001,9.800001,0.0,19.0,16.279802,37.079998,148.81087,13.01,1.3745766
2010-04-02,61.0,6.9095,3.4595,5.0095005,1.0497651,-2.6119218,-0.56259465,0,0,14.700001,14.700001,0.0,24.0,38.548588,72.0,139.70123,5.49,0.9213815
2010-04-03,53.0,7.4595,3.7095,5.405333,3.4940515,-1.2269087,0.8958729,0,0,2.6000001,2.6000001,0.0,11.0,31.89608,64.079994,197.45018,15.39,1.8897128
2010-04-04,51.0,12.409499,3.5095,7.467833,8.525119,-1.0062029,3.4140456,0,0,0.4,0.4,0.0,2.0,18.057508,38.88,85.05412,12.07,2.1965022
2010-04-05,61.0,9.8095,3.7095,6.4282494,6.1132526,0.4129467,3.1479013,0,0,9.399999,9.399999,0.0,19.0,16.78156,36.0,130.42131,13.9,1.7181972
2010-04-06,55.0,9.1095,3.2095,6.369917,5.6544466,0.84352016,3.3215368,0,0,9.000001,9.000001,0.0,17.0,16.700275,37.079998,191.12642,14.04,1.605808
2010-04-07,61.0,7.3595,4.3595,5.9157505,3.6984715,1.0362301,2.383555,0,0,15.300001,15.300001,0.0,20.0,21.578989,41.399998,145.6221,4.1,0.5951717
2010-04-08,61.0,8.0095,3.3095,5.3594995,2.9061766,-2.2085173,0.26991117,0,0,10.1,10.1,0.0,12.0,25.959969,60.120003,244.22136,17.62,2.3240314
2010-04-09,53.0,7.4595,2.0595,4.8907504,4.375801,-1.5057857,1.1345094,0,0,1.0,1.0,0.0,4.0,22.065973,41.760002,241.86299,21.82,2.6237235
2010-04-10,1.0,11.6095,-0.5905,6.0386662,7.4323797,-4.8189497,1.9078226,0,0,0.0,0.0,0.0,0.0,18.947083,41.760002,27.417133,21.73,3.077276
2010-04-11,3.0,13.0595,3.8095002,8.56575,10.181721,0.1313057,5.1282945,0,0,0.0,0.0,0.0,0.0,13.708391,27.0,26.129452,18.2,2.9880369
2010-04-12,3.0,14.159499,5.8595,9.95325,12.459259,2.256918,6.804791,0,0,0.0,0.0,0.0,0.0,14.336861,32.399998,10.728756,18.59,3.096304
2010-04-13,51.0,11.6095,7.1095,9.267833,10.225938,5.020603,7.326793,0,0,1.1,1.1,0.0,7.0,8.647496,20.880001,152.36089,14.88,1.9561528
2010-04-14,3.0,12.6095,5.8595,9.147,11.3698,3.8688831,7.4200416,0,0,0.0,0.0,0.0,0.0,9.3876505,21.599998,281.99683,18.02,2.410103
2010-04-15,3.0,13.5095,5.5595,9.732416,12.09738,3.4306984,8.073429,0,0,0.0,0.0,0.0,0.0,12.0694,31.319998,203.32538,17.8,2.3505945
2010-04-16,3.0,16.5095,5.5595,11.2699175,15.350874,3.4965801,9.523623,0,0,0.0,0.0,0.0,0.0,11.620809,23.4,280.51254,22.34,3.2847116
2010-04-17,61.0,12.8095,7.7595,10.59075,11.604525,5.8210087,9.195169,0,0,10.1,10.1,0.0,15.0,13.551501,32.039997,122.72651,9.28,1.3074236
2010-04-18,53.0,16.6095,8.709499,12.617833,16.544811,7.113367,11.573316,0,0,1.2,1.2,0.0,2.0,8.049845,21.96,84.9786,21.89,3.2132025
2010-04-19,51.0,19.3595,9.8095,14.205333,18.958267,7.187458,12.749358,0,0,0.3,0.3,0.0,2.0,11.770403,24.84,106.17227,17.68,3.1523216
2010-04-20,61.0,12.709499,9.1095,11.153251,11.176467,8.212809,9.844407,0,0,6.2000003,6.2000003,0.0,13.0,10.948973,22.68,253.31392,10.58,1.5549569
2010-04-21,61.0,9.709499,7.0095,8.45325,7.877345,4.5952826,6.228888,0,0,9.3,9.3,0.0,14.0,12.594856,20.519999,211.23912,9.31,1.3643018
2010-04-22,2.0,12.0095,4.8595,8.363667,9.738555,2.994413,6.0737457,0,0,0.0,0.0,0.0,0.0,11.183201,29.16,225.66943,22.2,2.8397467
2010-04-23,55.0,10.909499,2.9095001,7.624084,8.621763,0.12430525,5.2628465,0,0,4.3,4.3,0.0,6.0,11.620809,29.88,181.24533,14.43,1.8593916
2010-04-24,55.0,8.709499,4.5595,6.65325,5.4811134,1.1467323,3.2620468,0,0,12.099998,12.099998,0.0,20.0,19.809813,42.839996,196.90886,13.01,1.4785722
2010-04-25,51.0,12.2595,3.9095001,8.0845,10.189193,1.3308067,5.9821963,0,0,0.7,0.7,0.0,6.0,10.105681,20.880001,122.828545,20.7,2.7516525
2010-04-26,61.0,15.3095,8.459499,11.055332,13.057209,4.555292,8.120276,0,0,8.2,8.2,0.0,7.0,15.273505,34.2,89.33189,8.56,2.038528
2010-04-27,61.0,11.409499,6.4095,8.913667,9.651468,3.9339085,6.489966,0,0,18.5,18.5,0.0,20.0,19.296135,31.68,164.5213,14.74,1.8756497
2010-04-28,53.0,11.3595,3.9594998,8.001166,8.926594,1.0496249,5.423327,0,0,2.1,2.1,0.0,7.0,12.594856,32.760002,204.86139,19.85,2.4830687
2010-04-29,3.0,11.959499,6.7095,9.255332,9.114717,3.9151564,6.3651757,0,0,0.0,0.0,0.0,0.0,12.758432,30.599998,238.24394,19.2,2.6415648
2010-04-30,51.0,12.409499,6.0595,9.044915,9.438241,3.5236053,6.2238526,0,0,0.3,0.3,0.0,2.0,15.778516,34.2,204.0561,16.69,2.2492945
2010-05-01,55.0,12.3095,5.8095,8.788667,9.121711,3.3166485,5.989859,0,0,4.3999996,4.3999996,0.0,9.0,16.171976,37.079998,211.58992,17.58,2.3931246
2010-05-02,61.0,9.959499,4.8595,7.5261655,6.1353426,0.58476305,4.4084325,0,0,16.099998,16.099998,0.0,16.0,20.466246,40.32,192.52881,10.01,1.3400002
2010-05-03,61.0,9.959499,5.7595,7.872,5.4422865,0.6941366,2.929149,0,0,9.8,9.8,0.0,8.0,29.03752,61.199997,231.2333,19.1,2.7732193
2010-05-04,2.0,9.5595,4.5595,6.938667,7.256627,1.6575742,4.0079217,0,0,0.0,0.0,0.0,0.0,13.392774,29.88,208.32414,22.7,2.7926564
